db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
38,randomWalk,0.4,22944.0,60.54,602126.726703,1.37590909091,602128.102613,602126.864294,602126.740463
38,randomWalk,0.5,31674.0,66.96,201990.914101,1.52181818182,201992.435919,201991.066283,201990.929319
38,randomWalk,0.6,46392.0,113.84,138697.019018,2.58727272727,138699.606291,138697.277746,138697.044891
38,randomWalk,0.7,62868.0,89.76,237617.427582,2.04,237619.467582,237617.631582,237617.447982
38,randomWalk,0.8,85953.0,99.99,85204.2080293,2.2725,85206.4805293,85204.4352793,85204.2307543
38,randomWalk,0.9,106203.0,104.75,118598.845286,2.38068181818,118601.225968,118599.083354,118598.869093
39,randomWalk,0.1,998.0,72.69,109526.230499,1.23203389831,109527.462533,109526.353702,109526.242819
39,randomWalk,0.2,4882.0,155.15,137910.785533,2.62966101695,137913.415194,137911.048499,137910.81183
39,randomWalk,0.3,11319.0,199.15,53331.1302155,3.37542372881,53334.5056392,53331.4677578,53331.1639697
39,randomWalk,0.4,21003.0,275.85,86972.8457569,4.67542372881,86977.5211807,86973.3132993,86972.8925112
39,randomWalk,0.5,33435.0,294.46,94018.2807023,4.99084745763,94023.2715498,94018.7797871,94018.3306108
39,randomWalk,0.6,48023.0,429.32,134795.673356,7.27661016949,134802.949966,134796.401017,134795.746122
39,randomWalk,0.7,70441.0,466.55,203356.326361,7.90762711864,203364.233988,203357.117124,203356.405438
39,randomWalk,0.8,89283.0,601.13,116650.640716,10.1886440678,116660.82936,116651.659581,116650.742603
39,randomWalk,0.9,112939.0,615.19,35370.6708874,10.4269491525,35381.0978366,35371.7135824,35370.7751569
40,randomWalk,0.1,824.0,11.46,792951.811692,0.272857142857,792952.08455,792951.838978,792951.814421
40,randomWalk,0.2,4793.0,25.79,123681.500832,0.614047619048,123682.11488,123681.562237,123681.506972
40,randomWalk,0.3,11369.0,35.53,61167.9944854,0.845952380952,61168.8404378,61168.0790806,61168.0029449
40,randomWalk,0.4,21305.0,49.7,82130.28968,1.18333333333,82131.4730133,82130.4080133,82130.3015133
40,randomWalk,0.5,33996.0,48.19,88157.5888812,1.14738095238,88158.7362622,88157.7036193,88157.6003551
40,randomWalk,0.6,47325.0,55.58,123918.078183,1.32333333333,123919.401516,123918.210516,123918.091416
40,randomWalk,0.7,70013.0,60.22,258267.137442,1.43380952381,258268.571251,258267.280823,258267.15178
40,randomWalk,0.8,85068.0,71.45,62373.1141712,1.70119047619,62374.8153617,62373.2842903,62373.1311831
40,randomWalk,0.9,105814.0,72.96,229028.682844,1.73714285714,229030.419987,229028.856558,229028.700215
41,randomWalk,0.1,808.0,19.15,983592.689135,0.503947368421,983593.193083,983592.73953,983592.694175
41,randomWalk,0.2,5695.0,24.49,1081375.30758,0.644473684211,1081375.95206,1081375.37203,1081375.31403
41,randomWalk,0.3,11084.0,33.92,177444.31631,0.892631578947,177445.208941,177444.405573,177444.325236
41,randomWalk,0.4,20990.0,41.19,99675.8913221,1.08394736842,99676.9752695,99675.9997168,99675.9021616
41,randomWalk,0.5,34572.0,52.06,83353.1555125,1.37,83354.5255125,83353.2925125,83353.1692125
41,randomWalk,0.6,48614.0,58.82,77043.231733,1.54789473684,77044.7796278,77043.3865225,77043.247212
41,randomWalk,0.7,74382.0,76.19,517808.374333,2.005,517810.379333,517808.574833,517808.394383
41,randomWalk,0.8,92482.0,74.59,311580.748874,1.96289473684,311582.711769,311580.945163,311580.768503
41,randomWalk,0.9,114034.0,87.14,80546.1673556,2.29315789474,80548.4605135,80546.3966714,80546.1902872
42,randomWalk,0.1,990.0,6.43,158652.791777,0.221724137931,158653.013501,158652.81395,158652.793995
42,randomWalk,0.2,4299.0,7.32,450553.674927,0.252413793103,450553.92734,450553.700168,450553.677451
42,randomWalk,0.3,10602.0,13.95,308869.438426,0.481034482759,308869.919461,308869.486529,308869.443236
42,randomWalk,0.4,21543.0,15.3,149103.893104,0.527586206897,149104.42069,149103.945862,149103.89838
42,randomWalk,0.5,33648.0,14.86,35713.0173749,0.512413793103,35713.5297887,35713.0686162,35713.022499
42,randomWalk,0.6,48019.0,15.7,40488.5037559,0.541379310345,40489.0451352,40488.5578938,40488.5091697
42,randomWalk,0.7,62035.0,17.94,392435.356017,0.618620689655,392435.974637,392435.417879,392435.362203
42,randomWalk,0.8,80750.0,18.44,333353.612772,0.635862068966,333354.248635,333353.676359,333353.619131
42,randomWalk,0.9,103177.0,21.2,355530.026393,0.731034482759,355530.757428,355530.099497,355530.033704
43,randomWalk,0.1,1377.0,10.64,2402194.76493,0.343225806452,2402195.10815,2402194.79925,2402194.76836
43,randomWalk,0.2,4913.0,13.51,304977.098182,0.435806451613,304977.533989,304977.141763,304977.10254
43,randomWalk,0.3,11021.0,16.37,68185.7534327,0.528064516129,68186.2814972,68185.8062391,68185.7587133
43,randomWalk,0.4,20464.0,18.53,97289.8888049,0.597741935484,97290.4865469,97289.9485791,97289.8947824
43,randomWalk,0.5,35646.0,25.42,399720.264127,0.82,399721.084127,399720.346127,399720.272327
43,randomWalk,0.6,45893.0,27.27,245723.361438,0.879677419355,245724.241115,245723.449405,245723.370234
43,randomWalk,0.7,70752.0,37.97,359641.96831,1.22483870968,359643.193149,359642.090794,359641.980558
43,randomWalk,0.8,83911.0,31.08,95572.5071498,1.00258064516,95573.5097305,95572.6074079,95572.5171757
43,randomWalk,0.9,111359.0,37.37,87502.315253,1.20548387097,87503.5207368,87502.4358013,87502.3273078
44,randomWalk,0.1,950.0,65.8,94328.4018298,1.028125,94329.4299548,94328.5046423,94328.4121111
44,randomWalk,0.2,4566.0,132.63,162461.820822,2.07234375,162463.893166,162462.028057,162461.841546
44,randomWalk,0.3,11495.0,185.83,102607.868732,2.90359375,102610.772325,102608.159091,102607.897768
44,randomWalk,0.4,20116.0,238.22,249145.031626,3.7221875,249148.753814,249145.403845,249145.068848
44,randomWalk,0.5,33611.0,300.67,4829.36465724,4.69796875,4834.06262599,4829.83445411,4829.41163692
44,randomWalk,0.6,49387.0,314.61,89912.4930966,4.91578125,89917.4088779,89912.9846748,89912.5422544
44,randomWalk,0.7,66903.0,390.18,17338.2820438,6.0965625,17344.3786063,17338.8917001,17338.3430095
44,randomWalk,0.8,85335.0,444.8,65446.2542531,6.95,65453.2042531,65446.9492531,65446.3237531
44,randomWalk,0.9,110812.0,489.72,496.057868597,7.651875,503.709743597,496.823056097,496.134387347
45,randomWalk,0.1,1040.0,22.51,424771.033786,0.478936170213,424771.512722,424771.08168,424771.038576
45,randomWalk,0.2,5303.0,33.88,706950.289571,0.72085106383,706951.010422,706950.361656,706950.296779
45,randomWalk,0.3,9802.0,46.01,718816.43364,0.978936170213,718817.412576,718816.531534,718816.443429
45,randomWalk,0.4,22138.0,61.97,285715.901663,1.3185106383,285717.220174,285716.033514,285715.914848
45,randomWalk,0.5,35536.0,75.59,326587.485777,1.60829787234,326589.094075,326587.646607,326587.50186
45,randomWalk,0.6,49195.0,84.63,73840.6338893,1.80063829787,73842.4345276,73840.8139531,73840.6518956
45,randomWalk,0.7,69978.0,93.81,240984.888348,1.99595744681,240986.884305,240985.087944,240984.908307
45,randomWalk,0.8,83902.0,106.42,151220.086698,2.26425531915,151222.350953,151220.313123,151220.10934
45,randomWalk,0.9,110989.0,112.93,14021.7319715,2.40276595745,14024.1347374,14021.9722481,14021.7559991
46,randomWalk,0.1,983.0,12.03,157170.657896,0.3759375,157171.033834,157170.69549,157170.661655
46,randomWalk,0.2,4676.0,14.36,29705.6434154,0.44875,29706.0921654,29705.6882904,29705.6479029
46,randomWalk,0.3,11069.0,19.58,42262.7537199,0.611875,42263.3655949,42262.8149074,42262.7598386
46,randomWalk,0.4,18987.0,24.43,481342.60417,0.7634375,481343.367608,481342.680514,481342.611805
46,randomWalk,0.5,31493.0,27.63,279646.458476,0.8634375,279647.321914,279646.54482,279646.467111
46,randomWalk,0.6,46335.0,32.88,193103.102221,1.0275,193104.129721,193103.204971,193103.112496
46,randomWalk,0.7,68521.0,37.51,178837.376068,1.1721875,178838.548255,178837.493287,178837.38779
46,randomWalk,0.8,87344.0,41.17,126069.669251,1.2865625,126070.955813,126069.797907,126069.682116
46,randomWalk,0.9,100049.0,43.72,472700.73046,1.36625,472702.09671,472700.867085,472700.744122
47,randomWalk,0.1,1105.0,104.64,811913.848398,1.83578947368,811915.684187,811914.031977,811913.866756
47,randomWalk,0.2,4532.0,183.61,180231.873405,3.22122807018,180235.094633,180232.195528,180231.905617
47,randomWalk,0.3,10773.0,259.66,228059.251949,4.55543859649,228063.807388,228059.707493,228059.297503
47,randomWalk,0.4,20984.0,330.6,81.9338016631,5.8,87.7338016631,82.5138016631,81.9918016631
47,randomWalk,0.5,33992.0,409.32,89456.8696685,7.18105263158,89464.0507212,89457.5877738,89456.9414791
47,randomWalk,0.6,45370.0,442.17,343771.686258,7.75736842105,343779.443626,343772.461994,343771.763831
47,randomWalk,0.7,65590.0,575.6,103126.198052,10.098245614,103136.296297,103127.207876,103126.299034
47,randomWalk,0.8,86022.0,664.0,488.317895819,11.649122807,499.967018626,489.482808099,488.434387047
47,randomWalk,0.9,112367.0,792.41,98940.5421388,13.9019298246,98954.4440686,98941.9323317,98940.6811581
48,randomWalk,0.1,1057.0,15.39,539762.216069,0.452647058824,539762.668716,539762.261334,539762.220596
48,randomWalk,0.2,5384.0,31.56,819893.267782,0.928235294118,819894.196017,819893.360606,819893.277064
48,randomWalk,0.3,12178.0,34.61,460026.052146,1.01794117647,460027.070087,460026.15394,460026.062325
48,randomWalk,0.4,20076.0,43.51,235882.864134,1.27970588235,235884.14384,235882.992105,235882.876932
48,randomWalk,0.5,34042.0,53.25,99320.8598275,1.56617647059,99322.426004,99321.0164451,99320.8754893
48,randomWalk,0.6,51086.0,59.59,306406.955562,1.75264705882,306408.708209,306407.130827,306406.973088
48,randomWalk,0.7,70644.0,69.27,313714.771106,2.03735294118,313716.808459,313714.974841,313714.791479
48,randomWalk,0.8,86406.0,72.48,26658.7119354,2.13176470588,26660.8437001,26658.9251119,26658.733253
48,randomWalk,0.9,105510.0,84.14,240541.75127,2.47470588235,240544.225976,240541.99874,240541.776017
49,randomWalk,0.1,1030.0,83.43,358236.985384,1.2452238806,358238.230608,358237.109907,358236.997837
49,randomWalk,0.2,4104.0,161.66,707664.770621,2.4128358209,707667.183457,707665.011904,707664.794749
49,randomWalk,0.3,10292.0,225.46,488911.811571,3.36507462687,488915.176646,488912.148079,488911.845222
49,randomWalk,0.4,20644.0,297.76,114748.642518,4.44417910448,114753.086697,114749.086936,114748.68696
49,randomWalk,0.5,34487.0,348.73,144871.872242,5.20492537313,144877.077168,144872.392735,144871.924291
49,randomWalk,0.6,49105.0,387.94,54138.4498858,5.79014925373,54144.2400351,54139.0289007,54138.5077873
49,randomWalk,0.7,65358.0,653.0,148038.992046,9.74626865672,148048.738314,148039.966672,148039.089508
49,randomWalk,0.8,88036.0,578.75,103212.45226,8.63805970149,103221.090319,103213.316066,103212.53864
49,randomWalk,0.9,108835.0,708.28,102631.252862,10.5713432836,102641.824205,102632.309996,102631.358575
50,randomWalk,0.1,1132.0,22.75,987224.079083,0.484042553191,987224.563125,987224.127487,987224.083923
50,randomWalk,0.2,4512.0,43.27,182376.13963,0.920638297872,182377.060268,182376.231694,182376.148836
50,randomWalk,0.3,11425.0,57.43,111777.49415,1.22191489362,111778.716065,111777.616342,111777.50637
50,randomWalk,0.4,19521.0,70.85,361485.040186,1.50744680851,361486.547633,361485.19093,361485.05526
50,randomWalk,0.5,34087.0,85.74,126347.950971,1.82425531915,126349.775226,126348.133396,126347.969213
50,randomWalk,0.6,47783.0,96.43,48704.497365,2.05170212766,48706.5490671,48704.7025352,48704.517882
50,randomWalk,0.7,62109.0,107.71,367796.257933,2.29170212766,367798.549635,367796.487103,367796.28085
50,randomWalk,0.8,84926.0,135.33,48188.7025921,2.87936170213,48191.5819538,48188.9905283,48188.7313857
50,randomWalk,0.9,109302.0,127.97,32249.8977471,2.72276595745,32252.6205131,32250.1700237,32249.9249748
51,randomWalk,0.1,886.0,26.7,488628.911601,0.485454545455,488629.397056,488628.960147,488628.916456
51,randomWalk,0.2,4783.0,51.79,62618.3677194,0.941636363636,62619.3093558,62618.461883,62618.3771358
51,randomWalk,0.3,11379.0,75.71,16709.6194256,1.37654545455,16710.995971,16709.7570801,16709.633191
51,randomWalk,0.4,21179.0,80.01,187.382720863,1.45472727273,188.837448135,187.52819359,187.397268135
51,randomWalk,0.5,35609.0,117.0,303635.611409,2.12727272727,303637.738682,303635.824137,303635.632682
51,randomWalk,0.6,52481.0,111.74,411725.307615,2.03163636364,411727.339252,411725.510779,411725.327932
51,randomWalk,0.7,69975.0,154.27,205801.438426,2.80490909091,205804.243335,205801.718916,205801.466475
51,randomWalk,0.8,84713.0,137.26,134381.085223,2.49563636364,134383.58086,134381.334787,134381.11018
51,randomWalk,0.9,115092.0,194.64,183209.905496,3.53890909091,183213.444405,183210.259387,183209.940885
52,randomWalk,0.1,1057.0,95.21,475871.216069,1.53564516129,475872.751714,475871.369634,475871.231426
52,randomWalk,0.2,4718.0,179.94,24491.997512,2.90225806452,24494.8997701,24492.2877378,24492.0265346
52,randomWalk,0.3,11944.0,256.54,281811.428545,4.13774193548,281815.566287,281811.84232,281811.469923
52,randomWalk,0.4,21425.0,333.52,53253.7872046,5.37935483871,53259.1665594,53254.3251401,53253.8409981
52,randomWalk,0.5,34127.0,418.0,49385.1430977,6.74193548387,49391.8850332,49385.8172913,49385.2105171
52,randomWalk,0.6,47022.0,467.49,218575.730994,7.54016129032,218583.271155,218576.48501,218575.806396
52,randomWalk,0.7,69377.0,594.19,145739.753907,9.58370967742,145749.337617,145740.712278,145739.849744
52,randomWalk,0.8,91294.0,677.37,274828.248564,10.9253225806,274839.173887,274829.341096,274828.357817
52,randomWalk,0.9,113292.0,818.04,82723.5003425,13.1941935484,82736.694536,82724.8197618,82723.6322844
53,randomWalk,0.1,960.0,69.39,87676.3534281,1.50847826087,87677.8619063,87676.5042759,87676.3685128
53,randomWalk,0.2,4798.0,140.0,59031.0673882,3.04347826087,59034.1108664,59031.371736,59031.097823
53,randomWalk,0.3,10931.0,171.85,223332.377894,3.73586956522,223336.113764,223332.751481,223332.415253
53,randomWalk,0.4,21240.0,216.91,5389.93814586,4.71543478261,5394.65358064,5390.40968934,5389.98530021
53,randomWalk,0.5,33953.0,233.18,10587.8573445,5.06913043478,10592.926475,10588.3642576,10587.9080358
53,randomWalk,0.6,48598.0,280.25,49996.5533337,6.09239130435,50002.645725,49997.1625728,49996.6142576
53,randomWalk,0.7,68508.0,312.38,64121.4264045,6.79086956522,64128.2172741,64122.1054915,64121.4943132
53,randomWalk,0.8,86652.0,389.19,31757.113758,8.46065217391,31765.5744102,31757.9598232,31757.1983645
53,randomWalk,0.9,112631.0,420.0,39608.6015612,9.13043478261,39617.731996,39609.5146047,39608.6928656
54,randomWalk,0.1,937.0,8.13,132695.364752,0.290357142857,132695.655109,132695.393788,132695.367656
54,randomWalk,0.2,4088.0,14.93,686847.383601,0.533214285714,686847.916815,686847.436922,686847.388933
54,randomWalk,0.3,10298.0,16.28,446412.436607,0.581428571429,446413.018036,446412.49475,446412.442422
54,randomWalk,0.4,20873.0,21.15,15252.3014086,0.755357142857,15253.0567657,15252.3769443,15252.3089622
54,randomWalk,0.5,29009.0,23.47,714937.089574,0.838214285714,714937.927788,714937.173395,714937.097956
54,randomWalk,0.6,47755.0,28.28,59461.310166,1.01,59462.320166,59461.411166,59461.320266
54,randomWalk,0.7,63115.0,30.08,292733.383977,1.07428571429,292734.458262,292733.491405,292733.39472
54,randomWalk,0.8,80778.0,33.03,320586.031957,1.17964285714,320587.2116,320586.149921,320586.043754
54,randomWalk,0.9,106229.0,38.24,192712.339434,1.36571428571,192713.705148,192712.476005,192712.353091
55,randomWalk,0.1,1308.0,17.47,1954142.73095,0.426097560976,1954143.15705,1954142.77356,1954142.73522
55,randomWalk,0.2,4388.0,27.43,364732.390225,0.669024390244,364733.05925,364732.457128,364732.396915
55,randomWalk,0.3,12098.0,39.23,403541.052624,0.956829268293,403542.009453,403541.148307,403541.062192
55,randomWalk,0.4,21806.0,48.36,199450.891845,1.17951219512,199452.071357,199451.009796,199450.90364
55,randomWalk,0.5,31389.0,70.43,353648.158007,1.71780487805,353649.875812,353648.329788,353648.175185
55,randomWalk,0.6,46885.0,66.61,187628.422199,1.62463414634,187630.046834,187628.584663,187628.438446
55,randomWalk,0.7,66145.0,75.11,73277.9624201,1.83195121951,73279.7943713,73278.1456152,73277.9807396
55,randomWalk,0.8,81385.0,77.66,311292.833566,1.89414634146,311294.727713,311293.022981,311292.852508
55,randomWalk,0.9,116922.0,104.23,309807.817401,2.54219512195,309810.359597,309808.071621,309807.842823
56,randomWalk,0.1,1104.0,90.42,763569.543558,1.84530612245,763571.388864,763569.728088,763569.562011
56,randomWalk,0.2,5114.0,160.23,459181.673744,3.27,459184.943744,459182.000744,459181.706444
56,randomWalk,0.3,10751.0,218.24,281447.626817,4.45387755102,281452.080695,281448.072205,281447.671356
56,randomWalk,0.4,21324.0,395.21,46418.5101214,8.06551020408,46426.5756316,46419.3166724,46418.5907765
56,randomWalk,0.5,34316.0,370.06,100011.125899,7.55224489796,100018.678143,100011.881123,100011.201421
56,randomWalk,0.6,46912.0,429.44,211460.066998,8.76408163265,211468.83108,211460.943407,211460.154639
56,randomWalk,0.7,67061.0,486.39,24923.5861343,9.92632653061,24933.5124608,24924.5787669,24923.6853976
56,randomWalk,0.8,89534.0,544.99,182062.025883,11.122244898,182073.148128,182063.138107,182062.137105
56,randomWalk,0.9,112452.0,737.86,60529.311271,15.0583673469,60544.3696383,60530.8171077,60529.4618547
57,randomWalk,0.1,920.0,15.58,188478.547035,0.399487179487,188478.946522,188478.586984,188478.55103
57,randomWalk,0.2,4264.0,32.9,439400.640821,0.84358974359,439401.48441,439400.725179,439400.649256
57,randomWalk,0.3,12300.0,37.98,572879.676416,0.973846153846,572880.650262,572879.7738,572879.686154
57,randomWalk,0.4,19236.0,49.44,402458.346807,1.26769230769,402459.614499,402458.473576,402458.359484
57,randomWalk,0.5,35097.0,55.61,325779.552182,1.4258974359,325780.978079,325779.694771,325779.566441
57,randomWalk,0.6,44701.0,70.89,364770.820683,1.81769230769,364772.638376,364771.002453,364770.83886
57,randomWalk,0.7,71195.0,80.26,412228.406841,2.05794871795,412230.46479,412228.612636,412228.427421
57,randomWalk,0.8,89009.0,80.44,246088.885594,2.06256410256,246090.948158,246089.091851,246088.90622
57,randomWalk,0.9,108638.0,94.46,31674.0472036,2.42205128205,31676.4692549,31674.2894088,31674.0714241
58,randomWalk,0.1,860.0,9.49,643117.837446,0.306129032258,643118.143575,643117.868059,643117.840507
58,randomWalk,0.2,4845.0,20.48,129099.993017,0.66064516129,129100.653662,129100.059082,129099.999623
58,randomWalk,0.3,10973.0,34.28,187823.753146,1.10580645161,187824.858952,187823.863726,187823.764204
58,randomWalk,0.4,20961.0,28.99,63414.0698906,0.935161290323,63415.0050518,63414.1634067,63414.0792422
58,randomWalk,0.5,32237.0,33.6,256155.684911,1.08387096774,256156.768782,256155.793298,256155.69575
